filename,page_number,num_words,total time,memoryporcent,memorytotal,word,frecuencia
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'el',"",",430
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'territorio',"",",7
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'nacional',"",",10
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'Sus',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'disposiciones',"",",73
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'son',"",",6
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'orden',"",",8
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'público',"",",5
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'e',"",",37
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'interés',"",",3
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'social',"",",15
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'tienen',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'por',"",",152
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'objeto',"",",15
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'garantizar',"",",4
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'el',"",",430
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'derecho',"",",5
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'toda',"",",2
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'persona',"",",6
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'al',"",",144
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'medio',"",",9
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'ambiente',"",",40
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'sano',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'propiciar',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'el',"",",430
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'desarrollo',"",",23
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'sustentable',"",",6
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'través',"",",13
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'prevención',"",",37
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'generación',"",",52
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'valorización',"",",25
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'gestión',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'integral',"",",87
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'peligrosos',"",",147
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'sólidos',"",",44
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'urbanos',"",",44
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'manejo',"",",171
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'especial',"",",35
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'prevenir',"",",24
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'contaminación',"",",30
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'sitios',"",",41
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'con',"",",213
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'estos',"",",11
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'llevar',"",",19
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'a',"",",474
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'cabo',"",",29
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'su',"",",193
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'remediación',"",",31
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'así',"",",73
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'como',"",",116
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'establecer',"",",10
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'las',"",",385
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'bases',"",",4
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'para',"",",295
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'Párrafo',"",",11
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'reformado',"",",14
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'DOF',"",",138
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'Aplicar',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'principios',"",",9
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'valorización',"",",25
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'responsabilidad',"",",14
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'compartida',"",",9
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'manejo',"",",171
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'integral',"",",87
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'bajo',"",",12
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'criterios',"",",19
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'eficiencia',"",",12
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'ambiental',"",",29
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'tecnológica',"",",13
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'económica',"",",11
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'social',"",",15
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'cuales',"",",14
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'deben',"",",5
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'considerarse',"",",1
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'el',"",",430
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'diseño',"",",7
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'instrumentos',"",",8
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'programas',"",",19
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'planes',"",",38
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'política',"",",7
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'ambiental',"",",29
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'para',"",",295
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'gestión',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'II',"",",42
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'Determinar',"",",3
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'criterios',"",",19
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'que',"",",525
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'deberán',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'ser',"",",30
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'considerados',"",",11
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'en',"",",563
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'la',"",",910
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'generación',"",",52
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'gestión',"",",48
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'integral',"",",87
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'de',"",",2132
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'los',"",",704
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'residuos',"",",391
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'para',"",",295
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'prevenir',"",",24
LeyGeneralparalaPrevencionyGestionIntegraldelosResiduos.pdf,<Page:56>,24034,-0.007082564000484126,71.7,"2948657152,","(""'y',"",",899
